num_s: 13
num_e: 13
Iteration 1: LL: -44.74794196630024, ll_diff: inf
Iteration 769: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 770: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 771: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 772: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 773: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 774: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 775: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 776: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 777: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 778: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 779: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 780: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 781: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 782: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 783: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 784: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 785: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 786: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 787: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 788: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 789: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 790: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 791: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 792: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 793: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 794: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 795: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 796: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 797: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 798: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 799: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 800: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 801: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 802: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 803: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 804: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 805: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 806: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 807: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 808: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 809: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 810: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 811: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 812: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 813: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 814: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 815: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 816: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 817: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 818: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 819: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 820: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 821: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 822: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 823: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 824: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 825: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 826: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 827: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 828: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 829: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 830: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 831: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 832: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 833: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 834: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 835: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 836: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 837: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 838: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 839: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 840: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 841: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 842: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 843: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 844: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 845: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 846: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 847: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 848: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 849: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 850: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 851: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 852: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 853: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 854: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 855: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 856: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 857: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 858: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 859: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 860: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 861: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 862: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 863: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 864: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 865: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 866: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 867: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 868: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 869: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 870: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 871: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 872: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 873: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 874: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 875: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 876: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 877: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 878: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 879: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 880: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 881: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 882: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 883: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 884: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 885: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 886: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 887: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 888: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 889: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 890: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 891: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 892: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 893: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 894: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 895: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 896: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 897: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 898: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 899: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 900: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 901: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 902: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 903: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 904: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 905: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 906: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 907: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 908: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 909: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 910: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 911: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 912: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 913: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 914: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 915: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 916: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 917: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 918: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 919: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 920: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 921: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 922: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 923: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 924: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 925: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 926: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 927: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 928: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 929: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 930: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 931: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 932: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 933: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 934: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 935: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 936: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 937: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 938: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 939: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 940: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 941: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 942: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 943: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 944: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 945: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 946: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 947: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 948: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 949: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 950: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 951: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 952: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 953: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 954: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 955: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 956: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 957: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 958: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 959: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 960: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 961: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 962: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 963: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 964: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 965: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 966: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 967: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 968: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 969: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 970: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 971: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 972: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 973: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 974: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 975: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 976: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 977: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 978: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 979: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 980: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 981: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 982: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 983: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 984: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 985: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 986: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 987: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 988: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 989: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 990: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 991: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 992: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 993: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 994: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 995: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 996: LL: -49.57511256927295, ll_diff: 3.533782337258309
Iteration 997: LL: -53.10889490653126, ll_diff: 3.533782337258309
Iteration 998: LL: -49.575112569272946, ll_diff: 3.533782337258316
Iteration 999: LL: -53.10889490653126, ll_diff: 3.533782337258316
Iteration 1000: LL: -49.57511256927295, ll_diff: 3.533782337258309
Best ll: -45.97515552538084
Rounded LL: -49.37106574398332
Comparison: real_ll: -34.69601775274745 - inferred_ll: -49.37106574398332
Hamming Distance: 35
num_e: 17
Iteration 1: LL: -50.49121275491427, ll_diff: inf
Iteration 2: LL: -42.84358583943214, ll_diff: 7.647626915482135
Iteration 3: LL: -76.31944156802923, ll_diff: 33.4758557285971
Iteration 4: LL: -49.718093373440276, ll_diff: 26.601348194588958
Iteration 5: LL: -76.7114709829369, ll_diff: 26.993377609496626
Iteration 6: LL: -50.27537176255644, ll_diff: 26.436099220380463
Iteration 7: LL: -76.98595438985068, ll_diff: 26.710582627294237
Iteration 8: LL: -50.42816391929377, ll_diff: 26.557790470556903
Iteration 9: LL: -76.98679270906551, ll_diff: 26.55862878977174
Iteration 10: LL: -50.39906695221089, ll_diff: 26.587725756854624
Iteration 11: LL: -77.10539823496175, ll_diff: 26.706331282750867
Iteration 12: LL: -50.44911952992451, ll_diff: 26.656278705037245
Iteration 13: LL: -77.02810681182667, ll_diff: 26.578987281902165
Iteration 14: LL: -50.455037402026896, ll_diff: 26.57306940979978
Iteration 15: LL: -77.00056190349378, ll_diff: 26.54552450146688
Iteration 16: LL: -50.44701953951209, ll_diff: 26.553542363981684
Iteration 17: LL: -76.99103197624409, ll_diff: 26.544012436731997
Iteration 18: LL: -50.444238723300714, ll_diff: 26.546793252943374
Iteration 19: LL: -76.98770083825578, ll_diff: 26.543462114955062
Iteration 20: LL: -50.443238924736114, ll_diff: 26.544461913519662
Iteration 21: LL: -76.98653389474505, ll_diff: 26.543294970008937
Iteration 22: LL: -50.39865816656867, ll_diff: 26.58787572817638
Iteration 23: LL: -77.1053155869807, ll_diff: 26.70665742041202
Iteration 24: LL: -50.44912034129948, ll_diff: 26.65619524568121
Iteration 25: LL: -77.0280783302108, ll_diff: 26.57895798891132
Iteration 26: LL: -50.45502974548977, ll_diff: 26.573048584721036
Iteration 27: LL: -77.00055208817949, ll_diff: 26.545522342689722
Iteration 28: LL: -50.44701672247158, ll_diff: 26.55353536570791
Iteration 29: LL: -76.9910285517356, ll_diff: 26.544011829264015
Iteration 30: LL: -50.4442377017791, ll_diff: 26.546790849956494
Iteration 31: LL: -76.98769963934949, ll_diff: 26.543461937570385
Iteration 32: LL: -50.443238562827396, ll_diff: 26.54446107652209
Iteration 33: LL: -76.98653347448183, ll_diff: 26.543294911654435
Iteration 34: LL: -50.398658039824475, ll_diff: 26.587875434657356
Iteration 35: LL: -77.10531541322553, ll_diff: 26.70665737340105
Iteration 36: LL: -50.44912032576627, ll_diff: 26.656195087459253
